vehicle_count,average_speed,congestion_level,day_of_week,holiday_flag,hour_of_day,minute_of_hour,day_of_month,month,week_of_year,weekend_flag,hour_sin,hour_cos,dow_sin,dow_cos,vehicle_count_lag_1,vehicle_count_lag_2,vehicle_count_lag_3,vehicle_count_lag_6,vehicle_count_lag_12,rolling_avg_3,rolling_std_3,rolling_avg_6,rolling_std_6,rolling_avg_12,rolling_std_12,traffic_growth_rate,speed_drop_rate,volume_capacity_ratio,weather_Clear,weather_Cloudy,weather_Foggy,weather_Rainy,event_Concert,event_Festival,event_Match,road_id_enc
3,66.3,0,6,0,5,30,28,1,4,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,37.0,32.0,81.0,453.0,150.0,50.0,26.962937525418393,119.33333333333333,164.44897891646175,191.16666666666666,154.22700702850207,-0.918918918918919,0.337,0.004285714285714286,True,False,False,False,False,True,False,1
455,39.7,1,6,0,9,30,28,1,4,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,3.0,37.0,32.0,64.0,222.0,24.0,18.357559750674664,44.333333333333336,27.082589733385873,178.91666666666666,163.36153899936897,150.66666666666666,0.603,0.65,False,False,True,False,False,False,True,1
321,36.4,1,6,0,11,0,28,1,4,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,455.0,3.0,37.0,49.0,228.0,165.0,251.72206895701402,109.5,171.1417541104456,198.33333333333334,181.7587478616706,-0.2945054945054945,0.636,0.4585714285714286,False,True,False,False,False,False,True,1
254,58.0,0,6,0,12,30,28,1,4,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,321.0,455.0,3.0,81.0,205.0,259.6666666666667,232.1579921806121,154.83333333333334,187.18377778714395,206.08333333333334,185.0908663005247,-0.2087227414330218,0.42,0.3628571428571429,False,False,True,False,True,False,False,1
134,74.1,0,6,0,14,0,28,1,4,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,254.0,321.0,455.0,32.0,473.0,343.3333333333333,102.34419052067994,183.66666666666666,186.86001890898672,210.16666666666666,185.60458131754328,-0.47244094488188976,0.25900000000000006,0.19142857142857142,False,False,False,True,False,False,True,1
285,48.5,0,6,0,16,30,28,1,4,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,134.0,254.0,321.0,37.0,300.0,236.33333333333334,94.7435134103287,200.66666666666666,174.5355742153068,181.91666666666666,166.81043042019172,1.126865671641791,0.515,0.40714285714285714,False,True,False,False,True,False,False,1
439,40.3,1,6,0,17,30,28,1,4,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,285.0,134.0,254.0,3.0,453.0,224.33333333333334,79.7516979965513,242.0,156.45318788698486,180.66666666666666,165.89883737514305,0.5403508771929825,0.597,0.6271428571428571,True,False,False,False,False,False,True,1
418,35.1,1,6,0,18,30,28,1,4,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,439.0,285.0,134.0,455.0,64.0,286.0,152.5024589965678,314.6666666666667,120.32733133692794,179.5,163.84610295806667,-0.04783599088838269,0.649,0.5971428571428572,True,False,False,False,False,True,False,1
425,40.9,1,6,0,19,30,28,1,4,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,418.0,439.0,285.0,321.0,49.0,380.6666666666667,83.51247411814155,308.5,112.38282786974253,209.0,172.7846794555159,0.01674641148325359,0.591,0.6071428571428571,False,True,False,False,False,False,True,1
182,78.8,0,6,0,21,0,28,1,4,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,425.0,418.0,439.0,254.0,81.0,427.3333333333333,10.692676621562386,325.8333333333333,122.28068803644689,240.33333333333334,175.2075825119932,-0.571764705882353,0.21200000000000002,0.26,False,False,True,False,False,True,False,1
4,73.4,0,0,0,0,30,29,1,5,0,0.0,1.0,0.0,1.0,182.0,425.0,418.0,134.0,32.0,341.6666666666667,138.3196780408819,313.8333333333333,133.73618308695237,248.75,169.17990693073114,-0.978021978021978,0.26599999999999996,0.005714285714285714,True,False,False,False,False,True,False,1
57,49.0,0,0,0,1,0,29,1,5,0,0.25881904510252074,0.9659258262890683,0.0,1.0,4.0,182.0,425.0,285.0,37.0,203.66666666666666,211.3346477351338,292.1666666666667,173.35906860232853,246.41666666666666,172.59961989494278,13.25,0.51,0.08142857142857143,False,True,False,False,False,True,False,1
65,68.3,0,0,0,1,30,29,1,5,0,0.25881904510252074,0.9659258262890683,0.0,1.0,57.0,4.0,182.0,439.0,3.0,81.0,91.39474820797773,254.16666666666666,198.42118502485278,248.08333333333334,170.4771156774331,0.14035087719298245,0.317,0.09285714285714286,False,True,False,False,True,False,False,1
42,68.3,0,0,0,2,30,29,1,5,0,0.49999999999999994,0.8660254037844387,0.0,1.0,65.0,57.0,4.0,418.0,455.0,42.0,33.15116890849566,191.83333333333334,187.16988717917974,253.25,163.15643636483566,-0.35384615384615387,0.317,0.06,False,True,False,False,True,False,False,1
62,73.6,0,0,0,3,0,29,1,5,0,0.7071067811865476,0.7071067811865476,0.0,1.0,42.0,65.0,57.0,425.0,321.0,54.666666666666664,11.676186592075133,129.16666666666666,156.7793566343059,218.83333333333334,160.26389222627498,0.47619047619047616,0.26400000000000007,0.08857142857142856,True,False,False,False,True,False,False,1
65,52.5,0,0,0,3,30,29,1,5,0,0.7071067811865476,0.7071067811865476,0.0,1.0,62.0,42.0,65.0,182.0,254.0,56.333333333333336,12.503332888992311,68.66666666666667,59.88544620078316,197.25,162.67598861764205,0.04838709677419355,0.475,0.09285714285714286,True,False,False,False,True,False,False,1
560,15.0,2,0,0,7,30,29,1,5,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,65.0,62.0,42.0,4.0,134.0,56.333333333333336,12.503332888992311,49.166666666666664,23.743771113007668,181.5,165.80135979264716,7.615384615384615,0.85,0.8,False,True,False,False,True,False,False,1
612,22.3,2,0,0,8,0,29,1,5,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,560.0,65.0,62.0,57.0,285.0,229.0,286.65833321220543,141.83333333333334,205.0399148133526,217.0,197.317003828864,0.09285714285714286,0.777,0.8742857142857143,False,False,True,False,False,False,True,1
501,14.1,2,0,0,9,0,29,1,5,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,612.0,560.0,65.0,65.0,439.0,412.3333333333333,301.92107136358226,234.33333333333334,273.0308895833343,244.25,227.78862809830744,-0.18137254901960784,0.8590000000000001,0.7157142857142857,True,False,False,False,True,False,False,1
558,10.7,2,0,0,9,30,29,1,5,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,501.0,612.0,560.0,42.0,418.0,557.6666666666666,55.5367746032618,307.0,276.941871157108,249.41666666666666,233.24527017842397,0.11377245508982035,0.893,0.7971428571428572,True,False,False,False,True,False,False,1
223,54.3,0,0,0,11,0,29,1,5,0,0.258819045102521,-0.9659258262890682,0.0,1.0,558.0,501.0,612.0,62.0,425.0,557.0,55.5067563455132,393.0,257.6369538711405,261.0833333333333,245.61738846252612,-0.600358422939068,0.457,0.31857142857142856,True,False,False,False,True,False,False,1
442,28.0,1,0,0,13,0,29,1,5,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,223.0,558.0,501.0,65.0,182.0,427.3333333333333,179.2382027731069,419.8333333333333,222.21738605848745,244.25,240.22494193416443,0.9820627802690582,0.72,0.6314285714285715,True,False,False,False,False,False,True,1
433,25.6,1,0,0,13,30,29,1,5,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,442.0,223.0,558.0,560.0,4.0,407.6666666666667,170.11858609021348,482.6666666666667,139.85659321843514,265.9166666666667,245.7613248415599,-0.020361990950226245,0.7440000000000001,0.6185714285714285,False,True,False,False,False,True,False,1
362,36.7,1,0,0,14,0,29,1,5,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,433.0,442.0,223.0,612.0,57.0,366.0,123.92336341465234,461.5,135.34954746876764,301.6666666666667,235.1720195683975,-0.16397228637413394,0.633,0.5171428571428571,True,False,False,False,True,False,False,1
432,37.8,1,0,0,15,0,29,1,5,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,362.0,433.0,442.0,501.0,65.0,412.3333333333333,43.821608064211546,419.8333333333333,116.98789111128919,327.0833333333333,222.46366744557028,0.19337016574585636,0.622,0.6171428571428571,False,True,False,False,False,False,True,1
311,31.0,1,0,0,16,30,29,1,5,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,432.0,362.0,433.0,558.0,42.0,409.0,40.70626487409565,408.3333333333333,110.63212312283834,357.6666666666667,207.9087795309774,-0.2800925925925926,0.69,0.4442857142857143,True,False,False,False,True,False,False,1
651,21.7,2,0,0,17,30,29,1,5,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,311.0,432.0,362.0,223.0,62.0,368.3333333333333,60.7481138253142,367.1666666666667,87.29585709910224,380.0833333333333,183.89446495863928,1.0932475884244373,0.7829999999999999,0.93,False,True,False,False,False,True,False,1
686,15.0,2,0,0,18,0,29,1,5,0,-1.0,-1.8369701987210297e-16,0.0,1.0,651.0,311.0,432.0,442.0,65.0,464.6666666666667,172.33784649151625,438.5,116.05989832840704,429.1666666666667,169.30275911048884,0.053763440860215055,0.85,0.98,False,False,False,True,False,False,True,1
532,15.8,2,0,0,18,30,29,1,5,0,-1.0,-1.8369701987210297e-16,0.0,1.0,686.0,651.0,311.0,433.0,560.0,549.3333333333334,207.14326765148198,479.1666666666667,154.05897139299233,480.9166666666667,140.29414445976334,-0.22448979591836735,0.8420000000000001,0.76,False,True,False,False,False,True,False,1
619,10.1,2,0,0,19,0,29,1,5,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,532.0,686.0,651.0,362.0,612.0,623.0,80.72793816269697,495.6666666666667,153.4257692392866,478.5833333333333,139.0869305234112,0.16353383458646617,0.899,0.8842857142857142,False,False,True,False,True,False,False,1
292,54.7,0,0,0,20,0,29,1,5,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,619.0,532.0,686.0,432.0,501.0,612.3333333333334,77.21614684334844,538.5,144.24527721904846,479.1666666666667,139.71063168585482,-0.5282714054927302,0.45299999999999996,0.41714285714285715,True,False,False,False,False,False,True,1
224,62.3,0,0,0,20,30,29,1,5,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,292.0,619.0,532.0,311.0,558.0,481.0,169.36056211526963,515.1666666666666,173.3129154641016,461.75,149.43050984563777,-0.2328767123287671,0.377,0.32,False,False,True,False,True,False,False,1
138,48.9,0,0,0,22,0,29,1,5,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,224.0,292.0,619.0,651.0,223.0,378.3333333333333,211.17843955606202,500.6666666666667,195.9690451746572,433.9166666666667,160.5640389566125,-0.38392857142857145,0.511,0.19714285714285715,False,True,False,False,True,False,False,1
26,69.2,0,1,0,1,30,30,1,5,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,138.0,224.0,292.0,686.0,442.0,218.0,77.17512552629805,415.1666666666667,226.75309626699016,426.8333333333333,172.17001815506416,-0.8115942028985508,0.308,0.037142857142857144,False,True,False,False,False,False,True,1
94,70.6,0,1,0,2,0,30,1,5,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,26.0,138.0,224.0,532.0,433.0,129.33333333333334,99.28410413219788,305.1666666666667,229.1658060589908,392.1666666666667,207.16345471558668,2.6153846153846154,0.29400000000000004,0.13428571428571429,False,False,True,False,True,False,False,1
28,74.4,0,1,0,2,30,30,1,5,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,94.0,26.0,138.0,619.0,362.0,86.0,56.42694391866124,232.16666666666666,211.54140650630794,363.9166666666667,223.55453202267842,-0.7021276595744681,0.25599999999999995,0.04,True,False,False,False,False,True,False,1
53,72.2,0,1,0,4,30,30,1,5,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,28.0,94.0,26.0,292.0,432.0,49.333333333333336,38.69539162914676,133.66666666666666,107.31200616271741,336.0833333333333,243.69931485460936,0.8928571428571429,0.27799999999999997,0.07571428571428572,False,False,False,True,False,True,False,1
54,60.9,0,1,0,5,0,30,1,5,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,53.0,28.0,94.0,224.0,311.0,58.333333333333336,33.321664624280835,93.83333333333333,76.80733471919937,304.5,254.46003436867852,0.018867924528301886,0.391,0.07714285714285714,False,False,True,False,False,False,True,1
58,54.9,0,1,0,6,30,30,1,5,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,54.0,53.0,28.0,138.0,651.0,45.0,14.730919862646186,65.5,43.18217224735787,283.0833333333333,264.4811243766086,0.07407407407407407,0.451,0.08285714285714285,False,False,False,True,False,True,False,1
704,24.9,2,1,0,7,0,30,1,5,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,58.0,54.0,53.0,26.0,686.0,55.0,2.645751311010295,52.166666666666664,24.725829949005966,233.66666666666666,244.10293407544773,11.137931034482758,0.7509999999999999,1.0057142857142858,False,True,False,False,False,True,False,1
644,20.3,2,1,0,8,0,30,1,5,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,704.0,58.0,54.0,94.0,532.0,272.0,374.1283202325105,165.16666666666666,264.81874304260845,235.16666666666666,247.1712079927717,-0.08522727272727272,0.797,0.92,True,False,False,False,False,False,True,1
395,41.3,1,1,0,10,30,30,1,5,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,644.0,704.0,58.0,28.0,619.0,468.6666666666667,356.9108198602746,256.8333333333333,323.8656614503412,244.5,261.11979138806277,-0.38664596273291924,0.5870000000000001,0.5642857142857143,True,False,False,False,True,False,False,1
375,35.7,1,1,0,12,0,30,1,5,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,395.0,644.0,704.0,53.0,292.0,581.0,163.85054165305706,318.0,306.1770729496255,225.83333333333334,238.98224861172244,-0.05063291139240506,0.643,0.5357142857142857,True,False,False,False,False,False,True,1
423,43.4,1,1,0,12,30,30,1,5,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,375.0,395.0,644.0,54.0,224.0,471.3333333333333,149.86771945063225,371.6666666666667,277.29599107572204,232.75,242.25010554458711,0.128,0.5660000000000001,0.6042857142857143,False,False,True,False,False,False,True,1
342,29.9,1,1,0,14,0,30,1,5,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,423.0,375.0,395.0,58.0,138.0,397.6666666666667,24.110855093367153,433.1666666666667,229.56255501859806,249.33333333333334,248.33164530644504,-0.19148936170212766,0.701,0.48857142857142855,True,False,False,False,True,False,False,1
253,76.1,0,1,0,15,0,30,1,5,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,342.0,423.0,375.0,704.0,26.0,380.0,40.7308237088326,480.5,153.3711185327934,266.3333333333333,246.99625809949328,-0.260233918128655,0.23900000000000005,0.36142857142857143,False,False,True,False,False,False,True,1
408,25.5,1,1,0,16,30,30,1,5,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,253.0,342.0,423.0,644.0,94.0,339.3333333333333,85.03136676152687,405.3333333333333,130.7802227657794,285.25,235.3338537636961,0.6126482213438735,0.745,0.5828571428571429,False,False,True,False,True,False,False,1
500,29.5,1,1,0,18,30,30,1,5,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,408.0,253.0,342.0,395.0,28.0,334.3333333333333,77.78388864882811,366.0,62.09669878504211,311.4166666666667,229.52063022083587,0.22549019607843138,0.705,0.7142857142857143,False,False,True,False,False,True,False,1
638,19.9,2,1,0,19,0,30,1,5,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,500.0,408.0,253.0,375.0,53.0,387.0,124.8318869520124,383.5,83.13543167627289,350.75,216.61659677873254,0.276,0.8009999999999999,0.9114285714285715,False,True,False,False,False,True,False,1
157,72.6,0,1,0,20,0,30,1,5,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,638.0,500.0,408.0,423.0,54.0,515.3333333333334,115.76412800748534,427.3333333333333,132.4593019257873,399.5,209.21693830263192,-0.7539184952978056,0.2740000000000001,0.22428571428571428,True,False,False,False,False,False,True,1
230,51.9,0,1,0,20,30,30,1,5,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,157.0,638.0,500.0,342.0,58.0,431.6666666666667,247.67384466942283,383.0,172.62444786298445,408.0833333333333,195.41120202994477,0.46496815286624205,0.48100000000000004,0.32857142857142857,True,False,False,False,True,False,False,1
209,74.0,0,1,0,21,30,30,1,5,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,230.0,157.0,638.0,253.0,704.0,341.6666666666667,259.2148401101552,364.3333333333333,183.64821443909253,422.4166666666667,172.34503359847835,-0.09130434782608696,0.26,0.2985714285714286,False,False,True,False,False,True,False,1
234,71.0,0,1,0,22,30,30,1,5,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,209.0,230.0,157.0,408.0,644.0,198.66666666666666,37.58102358016884,357.0,189.75984822928228,381.1666666666667,157.41366079873947,0.11961722488038277,0.29,0.3342857142857143,False,False,False,True,False,False,True,1
23,58.0,0,2,0,2,0,31,1,5,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,234.0,209.0,230.0,500.0,395.0,224.33333333333334,13.428824718985163,328.0,193.6625931872241,347.0,138.5437246372553,-0.9017094017094017,0.42,0.032857142857142856,False,False,True,False,False,True,False,1
85,48.0,0,2,0,3,0,31,1,5,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,23.0,234.0,209.0,638.0,375.0,155.33333333333334,115.28370801346205,248.5,206.41971805038466,316.0,165.77037787800978,2.6956521739130435,0.52,0.12142857142857143,False,False,True,False,False,False,True,1
104,76.5,0,2,0,4,0,31,1,5,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,85.0,23.0,234.0,157.0,423.0,114.0,108.44814429025428,156.33333333333334,86.13864792685696,291.8333333333333,177.13622561249966,0.2235294117647059,0.235,0.14857142857142858,False,False,False,True,True,False,False,1
11,58.0,0,2,0,4,30,31,1,5,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,104.0,85.0,23.0,230.0,342.0,70.66666666666667,42.359571921032355,147.5,88.73499873218208,265.25,179.5819007887739,-0.8942307692307693,0.42,0.015714285714285715,True,False,False,False,True,False,False,1
46,76.2,0,2,0,5,0,31,1,5,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,11.0,104.0,85.0,209.0,253.0,66.66666666666667,49.13586605864508,111.0,92.9537519414917,237.66666666666666,191.73103003631886,3.1818181818181817,0.23799999999999996,0.06571428571428571,True,False,False,False,False,False,True,1
20,75.8,0,2,0,5,30,31,1,5,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,46.0,11.0,104.0,234.0,408.0,53.666666666666664,46.97162263891998,83.83333333333333,81.72494519219362,220.41666666666666,199.38517239177264,-0.5652173913043478,0.24200000000000002,0.02857142857142857,False,True,False,False,False,False,True,1
0,70.5,0,2,0,6,0,31,1,5,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,20.0,46.0,11.0,23.0,500.0,25.666666666666668,18.175074506947155,48.166666666666664,38.175472055589125,188.08333333333334,197.65279858347236,-1.0,0.0,0.0,False,True,False,False,True,False,False,1
