timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-02-17 05:00:00,R101,13,61.4,Low,Rainy,5,0,Festival
2024-02-17 05:30:00,R101,59,62.3,Low,Cloudy,5,0,Concert
2024-02-17 06:00:00,R101,39,48.1,Low,Cloudy,5,0,Concert
2024-02-17 06:30:00,R101,25,63.1,Low,Foggy,5,0,Festival
2024-02-17 07:00:00,R101,337,42.3,Medium,Foggy,5,0,Festival
2024-02-17 07:30:00,R101,406,27.3,Medium,Cloudy,5,0,Concert
2024-02-17 08:00:00,R101,335,32.8,Medium,Clear,5,0,None
2024-02-17 08:30:00,R101,372,32.4,Medium,Clear,5,0,None
2024-02-17 09:00:00,R101,429,38.3,Medium,Cloudy,5,0,Concert
2024-02-17 09:30:00,R101,296,61.1,Low,Clear,5,0,None
2024-02-17 10:00:00,R101,323,25.5,Medium,Foggy,5,0,None
2024-02-17 10:30:00,R101,153,53.0,Low,Clear,5,0,None
2024-02-17 11:00:00,R101,269,67.4,Low,Cloudy,5,0,None
2024-02-17 11:30:00,R101,168,67.6,Low,Rainy,5,0,None
2024-02-17 12:00:00,R101,279,71.6,Low,Cloudy,5,0,Festival
2024-02-17 12:30:00,R101,311,28.9,Medium,Rainy,5,0,None
2024-02-17 13:00:00,R101,228,68.7,Low,Foggy,5,0,None
2024-02-17 13:30:00,R101,175,55.2,Low,Foggy,5,0,None
2024-02-17 14:00:00,R101,333,30.1,Medium,Clear,5,0,Match
2024-02-17 14:30:00,R101,211,77.0,Low,Rainy,5,0,None
2024-02-17 15:00:00,R101,242,58.4,Low,Clear,5,0,None
2024-02-17 15:30:00,R101,197,66.5,Low,Clear,5,0,None
2024-02-17 16:00:00,R101,133,46.3,Low,Cloudy,5,0,Concert
2024-02-17 16:30:00,R101,308,33.0,Medium,Clear,5,0,None
2024-02-17 17:00:00,R101,403,25.3,Medium,Foggy,5,0,Festival
2024-02-17 17:30:00,R101,434,31.9,Medium,Rainy,5,0,None
2024-02-17 18:00:00,R101,411,34.9,Medium,Cloudy,5,0,Festival
2024-02-17 18:30:00,R101,474,33.4,Medium,Clear,5,0,None
2024-02-17 19:00:00,R101,386,43.7,Medium,Foggy,5,0,Match
2024-02-17 19:30:00,R101,472,36.4,Medium,Rainy,5,0,Festival
2024-02-17 20:00:00,R101,111,74.8,Low,Cloudy,5,0,Festival
2024-02-17 20:30:00,R101,199,79.0,Low,Clear,5,0,Festival
2024-02-17 21:00:00,R101,133,52.9,Low,Clear,5,0,None
2024-02-17 21:30:00,R101,154,75.9,Low,Clear,5,0,None
2024-02-17 22:00:00,R101,103,79.8,Low,Foggy,5,0,Concert
2024-02-17 22:30:00,R101,152,73.7,Low,Cloudy,5,0,None
2024-02-17 23:00:00,R101,82,72.5,Low,Foggy,5,0,None
2024-02-17 23:30:00,R101,179,62.7,Low,Foggy,5,0,None
2024-02-18 00:00:00,R101,39,70.3,Low,Rainy,6,0,None
2024-02-18 00:30:00,R101,0,54.1,Low,Foggy,6,0,Festival
2024-02-18 01:00:00,R101,20,52.9,Low,Foggy,6,0,None
2024-02-18 01:30:00,R101,25,72.6,Low,Cloudy,6,0,None
2024-02-18 02:00:00,R101,13,51.7,Low,Rainy,6,0,None
2024-02-18 02:30:00,R101,38,71.2,Low,Clear,6,0,Match
2024-02-18 03:00:00,R101,54,53.3,Low,Cloudy,6,0,Match
2024-02-18 03:30:00,R101,7,78.1,Low,Rainy,6,0,None
2024-02-18 04:00:00,R101,35,63.6,Low,Clear,6,0,Festival
2024-02-18 04:30:00,R101,46,53.2,Low,Cloudy,6,0,None
2024-02-18 05:00:00,R101,40,57.2,Low,Foggy,6,0,Concert
2024-02-18 05:30:00,R101,1,77.2,Low,Cloudy,6,0,None
2024-02-18 06:00:00,R101,68,46.3,Low,Foggy,6,0,None
2024-02-18 06:30:00,R101,35,69.7,Low,Cloudy,6,0,Match
2024-02-18 07:00:00,R101,357,43.7,Medium,Foggy,6,0,None
2024-02-18 07:30:00,R101,442,38.4,Medium,Clear,6,0,Match
2024-02-18 08:00:00,R101,298,49.2,Low,Clear,6,0,None
2024-02-18 08:30:00,R101,502,16.3,High,Rainy,6,0,Festival
2024-02-18 09:00:00,R101,402,26.5,Medium,Rainy,6,0,None
2024-02-18 09:30:00,R101,416,39.5,Medium,Rainy,6,0,None
2024-02-18 10:00:00,R101,166,79.7,Low,Clear,6,0,None
2024-02-18 10:30:00,R101,308,39.7,Medium,Foggy,6,0,None
2024-02-18 11:00:00,R101,215,65.3,Low,Clear,6,0,Concert
2024-02-18 11:30:00,R101,267,74.7,Low,Foggy,6,0,Concert
2024-02-18 12:00:00,R101,175,52.4,Low,Foggy,6,0,Festival
2024-02-18 12:30:00,R101,200,76.6,Low,Rainy,6,0,Match
2024-02-18 13:00:00,R101,261,67.3,Low,Cloudy,6,0,None
2024-02-18 13:30:00,R101,295,60.3,Low,Cloudy,6,0,Festival
2024-02-18 14:00:00,R101,157,70.5,Low,Clear,6,0,None
2024-02-18 14:30:00,R101,308,32.5,Medium,Clear,6,0,None
2024-02-18 15:00:00,R101,305,27.3,Medium,Foggy,6,0,None
2024-02-18 15:30:00,R101,246,63.5,Low,Rainy,6,0,None
2024-02-18 16:00:00,R101,260,75.9,Low,Foggy,6,0,Match
2024-02-18 16:30:00,R101,322,27.6,Medium,Foggy,6,0,Match
2024-02-18 17:00:00,R101,404,44.5,Medium,Clear,6,0,None
2024-02-18 17:30:00,R101,448,28.3,Medium,Cloudy,6,0,None
2024-02-18 18:00:00,R101,487,29.0,Medium,Clear,6,0,None
2024-02-18 18:30:00,R101,316,26.4,Medium,Clear,6,0,None
2024-02-18 19:00:00,R101,386,41.2,Medium,Foggy,6,0,None
2024-02-18 19:30:00,R101,441,39.3,Medium,Clear,6,0,Concert
2024-02-18 20:00:00,R101,201,67.5,Low,Foggy,6,0,Concert
2024-02-18 20:30:00,R101,126,62.5,Low,Clear,6,0,Match
2024-02-18 21:00:00,R101,154,67.5,Low,Rainy,6,0,None
2024-02-18 21:30:00,R101,211,57.0,Low,Clear,6,0,Festival
2024-02-18 22:00:00,R101,152,79.1,Low,Rainy,6,0,None
2024-02-18 22:30:00,R101,111,63.3,Low,Clear,6,0,Festival
2024-02-18 23:00:00,R101,97,77.5,Low,Foggy,6,0,Concert
2024-02-18 23:30:00,R101,123,70.9,Low,Rainy,6,0,Concert
2024-02-19 00:00:00,R101,106,55.9,Low,Rainy,0,0,None
2024-02-19 00:30:00,R101,27,70.8,Low,Foggy,0,0,None
2024-02-19 01:00:00,R101,27,65.4,Low,Clear,0,0,None
2024-02-19 01:30:00,R101,104,54.3,Low,Clear,0,0,None
2024-02-19 02:00:00,R101,30,46.2,Low,Foggy,0,0,Match
2024-02-19 02:30:00,R101,95,46.1,Low,Foggy,0,0,Match
2024-02-19 03:00:00,R101,22,63.8,Low,Foggy,0,0,None
2024-02-19 03:30:00,R101,54,57.8,Low,Cloudy,0,0,Match
2024-02-19 04:00:00,R101,52,47.5,Low,Clear,0,0,Concert
2024-02-19 04:30:00,R101,21,77.3,Low,Clear,0,0,Festival
2024-02-19 05:00:00,R101,116,64.4,Low,Foggy,0,0,None
2024-02-19 05:30:00,R101,60,71.2,Low,Clear,0,0,None
2024-02-19 06:00:00,R101,66,48.4,Low,Foggy,0,0,None
2024-02-19 06:30:00,R101,94,64.0,Low,Cloudy,0,0,Match
2024-02-19 07:00:00,R101,497,25.0,Medium,Rainy,0,0,None
2024-02-19 07:30:00,R101,529,19.5,High,Clear,0,0,None
2024-02-19 08:00:00,R101,496,38.3,Medium,Rainy,0,0,None
2024-02-19 08:30:00,R101,703,21.0,High,Cloudy,0,0,None
2024-02-19 09:00:00,R101,500,37.0,Medium,Clear,0,0,None
2024-02-19 09:30:00,R101,656,23.8,High,Cloudy,0,0,None
2024-02-19 10:00:00,R101,253,73.5,Low,Foggy,0,0,None
2024-02-19 10:30:00,R101,239,64.8,Low,Rainy,0,0,Match
2024-02-19 11:00:00,R101,275,76.2,Low,Cloudy,0,0,Concert
2024-02-19 11:30:00,R101,352,36.5,Medium,Foggy,0,0,None
2024-02-19 12:00:00,R101,232,66.9,Low,Cloudy,0,0,Match
2024-02-19 12:30:00,R101,274,48.6,Low,Foggy,0,0,Concert
2024-02-19 13:00:00,R101,284,69.8,Low,Clear,0,0,Festival
2024-02-19 13:30:00,R101,221,56.7,Low,Foggy,0,0,None
2024-02-19 14:00:00,R101,416,41.1,Medium,Foggy,0,0,Festival
2024-02-19 14:30:00,R101,319,34.1,Medium,Cloudy,0,0,None
2024-02-19 15:00:00,R101,237,45.5,Low,Cloudy,0,0,Concert
2024-02-19 15:30:00,R101,365,31.8,Medium,Rainy,0,0,Festival
2024-02-19 16:00:00,R101,190,58.7,Low,Clear,0,0,None
2024-02-19 16:30:00,R101,205,66.1,Low,Foggy,0,0,None
2024-02-19 17:00:00,R101,686,12.2,High,Rainy,0,0,Concert
2024-02-19 17:30:00,R101,519,12.8,High,Clear,0,0,Concert
2024-02-19 18:00:00,R101,447,44.7,Medium,Clear,0,0,Concert
2024-02-19 18:30:00,R101,499,27.1,Medium,Cloudy,0,0,None
2024-02-19 19:00:00,R101,466,30.1,Medium,Foggy,0,0,None
2024-02-19 19:30:00,R101,578,10.8,High,Cloudy,0,0,None
2024-02-19 20:00:00,R101,205,63.1,Low,Cloudy,0,0,None
2024-02-19 20:30:00,R101,254,76.7,Low,Foggy,0,0,Concert
2024-02-19 21:00:00,R101,153,63.9,Low,Foggy,0,0,None
2024-02-19 21:30:00,R101,225,74.9,Low,Cloudy,0,0,None
2024-02-19 22:00:00,R101,173,64.6,Low,Clear,0,0,None
2024-02-19 22:30:00,R101,263,52.2,Low,Rainy,0,0,Festival
2024-02-19 23:00:00,R101,122,66.2,Low,Rainy,0,0,None
2024-02-19 23:30:00,R101,258,59.4,Low,Foggy,0,0,None
2024-02-20 00:00:00,R101,36,49.6,Low,Cloudy,1,0,Concert
2024-02-20 00:30:00,R101,116,75.3,Low,Rainy,1,0,Concert
2024-02-20 01:00:00,R101,69,49.1,Low,Rainy,1,0,None
2024-02-20 01:30:00,R101,10,74.3,Low,Foggy,1,0,None
2024-02-20 02:00:00,R101,27,65.0,Low,Foggy,1,0,Festival
2024-02-20 02:30:00,R101,110,45.3,Low,Cloudy,1,0,None
2024-02-20 03:00:00,R101,22,79.1,Low,Rainy,1,0,None
2024-02-20 03:30:00,R101,10,57.5,Low,Foggy,1,0,None
2024-02-20 04:00:00,R101,39,71.2,Low,Cloudy,1,0,None
2024-02-20 04:30:00,R101,7,75.5,Low,Clear,1,0,None
2024-02-20 05:00:00,R101,62,67.7,Low,Cloudy,1,0,Match
2024-02-20 05:30:00,R101,52,61.0,Low,Clear,1,0,None
2024-02-20 06:00:00,R101,32,73.8,Low,Cloudy,1,0,Concert
2024-02-20 06:30:00,R101,53,61.9,Low,Rainy,1,0,None
2024-02-20 07:00:00,R101,678,22.0,High,Cloudy,1,0,Festival
2024-02-20 07:30:00,R101,699,22.7,High,Clear,1,0,Match
2024-02-20 08:00:00,R101,567,13.9,High,Cloudy,1,0,None
2024-02-20 08:30:00,R101,685,13.3,High,Foggy,1,0,Concert
2024-02-20 09:00:00,R101,539,10.7,High,Clear,1,0,None
2024-02-20 09:30:00,R101,688,11.3,High,Cloudy,1,0,None
2024-02-20 10:00:00,R101,390,39.6,Medium,Foggy,1,0,None
2024-02-20 10:30:00,R101,304,37.2,Medium,Clear,1,0,Festival
2024-02-20 11:00:00,R101,217,61.5,Low,Clear,1,0,None
2024-02-20 11:30:00,R101,303,33.7,Medium,Foggy,1,0,Match
2024-02-20 12:00:00,R101,371,43.8,Medium,Cloudy,1,0,None
2024-02-20 12:30:00,R101,347,42.3,Medium,Foggy,1,0,None
2024-02-20 13:00:00,R101,394,39.6,Medium,Foggy,1,0,Festival
2024-02-20 13:30:00,R101,303,30.3,Medium,Foggy,1,0,None
2024-02-20 14:00:00,R101,308,36.7,Medium,Rainy,1,0,Concert
2024-02-20 14:30:00,R101,400,32.3,Medium,Rainy,1,0,Match
2024-02-20 15:00:00,R101,314,28.3,Medium,Clear,1,0,None
2024-02-20 15:30:00,R101,371,44.8,Medium,Rainy,1,0,Concert
2024-02-20 16:00:00,R101,344,31.9,Medium,Foggy,1,0,Concert
2024-02-20 16:30:00,R101,337,38.9,Medium,Rainy,1,0,None
2024-02-20 17:00:00,R101,536,20.0,High,Cloudy,1,0,Concert
2024-02-20 17:30:00,R101,683,10.6,High,Foggy,1,0,None
2024-02-20 18:00:00,R101,663,11.9,High,Cloudy,1,0,Festival
2024-02-20 18:30:00,R101,467,25.5,Medium,Rainy,1,0,Match
2024-02-20 19:00:00,R101,473,43.7,Medium,Clear,1,0,None
2024-02-20 19:30:00,R101,691,13.9,High,Foggy,1,0,None
2024-02-20 20:00:00,R101,283,77.0,Low,Clear,1,0,None
2024-02-20 20:30:00,R101,244,45.6,Low,Clear,1,0,Concert
2024-02-20 21:00:00,R101,250,52.4,Low,Foggy,1,0,None
2024-02-20 21:30:00,R101,158,60.4,Low,Rainy,1,0,Festival
2024-02-20 22:00:00,R101,246,55.4,Low,Cloudy,1,0,Festival
2024-02-20 22:30:00,R101,254,69.0,Low,Clear,1,0,None
2024-02-20 23:00:00,R101,131,64.6,Low,Rainy,1,0,None
2024-02-20 23:30:00,R101,265,54.1,Low,Foggy,1,0,None
2024-02-21 00:00:00,R101,43,55.6,Low,Foggy,2,0,Festival
2024-02-21 00:30:00,R101,31,48.6,Low,Foggy,2,0,None
2024-02-21 01:00:00,R101,56,54.0,Low,Cloudy,2,0,Concert
2024-02-21 01:30:00,R101,17,74.4,Low,Cloudy,2,0,None
2024-02-21 02:00:00,R101,37,52.7,Low,Rainy,2,0,Concert
2024-02-21 02:30:00,R101,62,73.1,Low,Rainy,2,0,None
2024-02-21 03:00:00,R101,51,62.4,Low,Foggy,2,0,None
2024-02-21 03:30:00,R101,91,60.9,Low,Foggy,2,0,Match
2024-02-21 04:00:00,R101,59,45.4,Low,Clear,2,0,Concert
2024-02-21 04:30:00,R101,69,57.4,Low,Rainy,2,0,None
2024-02-21 05:00:00,R101,72,48.5,Low,Rainy,2,0,Concert
2024-02-21 05:30:00,R101,25,79.1,Low,Clear,2,0,None
2024-02-21 06:00:00,R101,110,46.4,Low,Foggy,2,0,None
2024-02-21 06:30:00,R101,58,69.8,Low,Foggy,2,0,None
2024-02-21 07:00:00,R101,630,12.1,High,Clear,2,0,None
2024-02-21 07:30:00,R101,500,44.2,Medium,Cloudy,2,0,Concert
2024-02-21 08:00:00,R101,523,16.0,High,Rainy,2,0,None
2024-02-21 08:30:00,R101,576,14.9,High,Foggy,2,0,Concert
2024-02-21 09:00:00,R101,538,16.5,High,Foggy,2,0,None
2024-02-21 09:30:00,R101,476,28.1,Medium,Rainy,2,0,None
2024-02-21 10:00:00,R101,224,73.7,Low,Cloudy,2,0,None
2024-02-21 10:30:00,R101,289,49.5,Low,Clear,2,0,None
2024-02-21 11:00:00,R101,257,54.9,Low,Rainy,2,0,None
2024-02-21 11:30:00,R101,307,35.7,Medium,Rainy,2,0,Festival
2024-02-21 12:00:00,R101,376,32.2,Medium,Cloudy,2,0,None
2024-02-21 12:30:00,R101,318,42.9,Medium,Cloudy,2,0,None
2024-02-21 13:00:00,R101,320,39.6,Medium,Rainy,2,0,None
2024-02-21 13:30:00,R101,436,32.5,Medium,Cloudy,2,0,Match
2024-02-21 14:00:00,R101,395,27.7,Medium,Cloudy,2,0,Festival
2024-02-21 14:30:00,R101,223,59.3,Low,Cloudy,2,0,Match
2024-02-21 15:00:00,R101,360,30.0,Medium,Rainy,2,0,None
2024-02-21 15:30:00,R101,258,58.5,Low,Foggy,2,0,None
2024-02-21 16:00:00,R101,331,44.2,Medium,Clear,2,0,None
2024-02-21 16:30:00,R101,398,37.5,Medium,Rainy,2,0,Match
2024-02-21 17:00:00,R101,684,21.8,High,Rainy,2,0,None
2024-02-21 17:30:00,R101,550,15.0,High,Rainy,2,0,Concert
2024-02-21 18:00:00,R101,551,22.4,High,Rainy,2,0,None
2024-02-21 18:30:00,R101,548,24.8,High,Clear,2,0,None
2024-02-21 19:00:00,R101,498,25.6,Medium,Foggy,2,0,Match
2024-02-21 19:30:00,R101,650,24.0,High,Clear,2,0,None
2024-02-21 20:00:00,R101,203,72.2,Low,Rainy,2,0,Match
2024-02-21 20:30:00,R101,128,72.7,Low,Rainy,2,0,Festival
2024-02-21 21:00:00,R101,195,69.2,Low,Foggy,2,0,None
2024-02-21 21:30:00,R101,285,59.1,Low,Rainy,2,0,Match
2024-02-21 22:00:00,R101,229,69.8,Low,Rainy,2,0,Concert
2024-02-21 22:30:00,R101,297,72.3,Low,Foggy,2,0,None
2024-02-21 23:00:00,R101,219,73.8,Low,Cloudy,2,0,None
2024-02-21 23:30:00,R101,198,72.8,Low,Cloudy,2,0,None
2024-02-22 00:00:00,R101,96,58.5,Low,Foggy,3,0,Match
2024-02-22 00:30:00,R101,63,78.7,Low,Rainy,3,0,None
2024-02-22 01:00:00,R101,46,58.2,Low,Foggy,3,0,Match
2024-02-22 01:30:00,R101,74,69.0,Low,Foggy,3,0,Festival
2024-02-22 02:00:00,R101,48,73.6,Low,Rainy,3,0,None
2024-02-22 02:30:00,R101,62,68.1,Low,Clear,3,0,Match
2024-02-22 03:00:00,R101,0,51.9,Low,Foggy,3,0,Festival
2024-02-22 03:30:00,R101,60,45.2,Low,Clear,3,0,None
2024-02-22 04:00:00,R101,54,79.7,Low,Cloudy,3,0,Concert
2024-02-22 04:30:00,R101,63,56.6,Low,Foggy,3,0,None
2024-02-22 05:00:00,R101,75,69.3,Low,Rainy,3,0,Match
2024-02-22 05:30:00,R101,76,68.7,Low,Clear,3,0,None
2024-02-22 06:00:00,R101,53,59.3,Low,Rainy,3,0,Festival
2024-02-22 06:30:00,R101,11,68.2,Low,Rainy,3,0,None
2024-02-22 07:00:00,R101,611,10.9,High,Rainy,3,0,Concert
2024-02-22 07:30:00,R101,448,44.6,Medium,Cloudy,3,0,Festival
2024-02-22 08:00:00,R101,635,21.0,High,Cloudy,3,0,None
2024-02-22 08:30:00,R101,492,38.8,Medium,Foggy,3,0,None
2024-02-22 09:00:00,R101,609,23.9,High,Clear,3,0,Match
2024-02-22 09:30:00,R101,459,30.0,Medium,Foggy,3,0,None
2024-02-22 10:00:00,R101,421,36.6,Medium,Foggy,3,0,None
2024-02-22 10:30:00,R101,269,59.8,Low,Cloudy,3,0,Concert
2024-02-22 11:00:00,R101,277,63.4,Low,Clear,3,0,Festival
2024-02-22 11:30:00,R101,296,53.9,Low,Rainy,3,0,Festival
2024-02-22 12:00:00,R101,362,26.0,Medium,Foggy,3,0,None
2024-02-22 12:30:00,R101,460,38.2,Medium,Rainy,3,0,Festival
2024-02-22 13:00:00,R101,284,69.0,Low,Foggy,3,0,Festival
2024-02-22 13:30:00,R101,242,46.4,Low,Foggy,3,0,None
2024-02-22 14:00:00,R101,443,41.1,Medium,Rainy,3,0,None
2024-02-22 14:30:00,R101,342,29.9,Medium,Cloudy,3,0,None
2024-02-22 15:00:00,R101,256,51.3,Low,Foggy,3,0,None
2024-02-22 15:30:00,R101,229,48.0,Low,Foggy,3,0,None
2024-02-22 16:00:00,R101,238,45.8,Low,Cloudy,3,0,None
2024-02-22 16:30:00,R101,369,38.1,Medium,Cloudy,3,0,Festival
2024-02-22 17:00:00,R101,507,20.4,High,Rainy,3,0,None
2024-02-22 17:30:00,R101,507,11.0,High,Rainy,3,0,Festival
2024-02-22 18:00:00,R101,527,21.1,High,Foggy,3,0,Concert
2024-02-22 18:30:00,R101,444,37.2,Medium,Rainy,3,0,Festival
2024-02-22 19:00:00,R101,643,10.4,High,Foggy,3,0,Concert
2024-02-22 19:30:00,R101,602,22.0,High,Clear,3,0,None
2024-02-22 20:00:00,R101,237,68.5,Low,Cloudy,3,0,Concert
2024-02-22 20:30:00,R101,213,60.3,Low,Cloudy,3,0,None
2024-02-22 21:00:00,R101,211,63.2,Low,Cloudy,3,0,None
2024-02-22 21:30:00,R101,257,69.4,Low,Rainy,3,0,None
2024-02-22 22:00:00,R101,202,61.8,Low,Rainy,3,0,Match
2024-02-22 22:30:00,R101,170,46.4,Low,Cloudy,3,0,Match
2024-02-22 23:00:00,R101,207,56.8,Low,Foggy,3,0,None
2024-02-22 23:30:00,R101,247,79.5,Low,Rainy,3,0,Festival
2024-02-23 00:00:00,R101,64,78.1,Low,Cloudy,4,0,Concert
2024-02-23 00:30:00,R101,46,47.8,Low,Rainy,4,0,None
2024-02-23 01:00:00,R101,78,48.7,Low,Clear,4,0,Match
2024-02-23 01:30:00,R101,20,64.0,Low,Clear,4,0,Match
2024-02-23 02:00:00,R101,57,69.6,Low,Clear,4,0,None
2024-02-23 02:30:00,R101,67,48.9,Low,Rainy,4,0,Match
2024-02-23 03:00:00,R101,71,49.4,Low,Rainy,4,0,None
2024-02-23 03:30:00,R101,53,77.9,Low,Foggy,4,0,None
2024-02-23 04:00:00,R101,71,73.8,Low,Cloudy,4,0,Festival
2024-02-23 04:30:00,R101,123,45.4,Low,Clear,4,0,Concert
2024-02-23 05:00:00,R101,41,46.1,Low,Foggy,4,0,None
2024-02-23 05:30:00,R101,55,78.7,Low,Cloudy,4,0,None
2024-02-23 06:00:00,R101,79,51.9,Low,Rainy,4,0,None
2024-02-23 06:30:00,R101,82,61.5,Low,Foggy,4,0,None
2024-02-23 07:00:00,R101,691,12.0,High,Cloudy,4,0,Match
2024-02-23 07:30:00,R101,604,20.6,High,Cloudy,4,0,Match
2024-02-23 08:00:00,R101,615,22.9,High,Foggy,4,0,Match
2024-02-23 08:30:00,R101,598,17.1,High,Foggy,4,0,Match
2024-02-23 09:00:00,R101,618,18.1,High,Rainy,4,0,Match
2024-02-23 09:30:00,R101,558,14.2,High,Cloudy,4,0,None
2024-02-23 10:00:00,R101,343,31.8,Medium,Clear,4,0,Festival
2024-02-23 10:30:00,R101,435,26.3,Medium,Clear,4,0,Match
2024-02-23 11:00:00,R101,355,38.4,Medium,Cloudy,4,0,Festival
2024-02-23 11:30:00,R101,237,48.2,Low,Foggy,4,0,Festival
2024-02-23 12:00:00,R101,326,44.2,Medium,Cloudy,4,0,None
2024-02-23 12:30:00,R101,225,69.6,Low,Rainy,4,0,None
2024-02-23 13:00:00,R101,413,41.1,Medium,Clear,4,0,Festival
2024-02-23 13:30:00,R101,392,42.0,Medium,Clear,4,0,None
2024-02-23 14:00:00,R101,221,74.1,Low,Rainy,4,0,Concert
2024-02-23 14:30:00,R101,258,47.3,Low,Cloudy,4,0,Match
2024-02-23 15:00:00,R101,356,31.9,Medium,Cloudy,4,0,Concert
2024-02-23 15:30:00,R101,226,71.6,Low,Rainy,4,0,None
2024-02-23 16:00:00,R101,219,71.6,Low,Foggy,4,0,Festival
2024-02-23 16:30:00,R101,394,37.6,Medium,Rainy,4,0,Concert
2024-02-23 17:00:00,R101,675,21.7,High,Cloudy,4,0,None
2024-02-23 17:30:00,R101,546,10.0,High,Cloudy,4,0,None
2024-02-23 18:00:00,R101,677,18.8,High,Cloudy,4,0,None
2024-02-23 18:30:00,R101,618,24.4,High,Rainy,4,0,Festival
2024-02-23 19:00:00,R101,585,10.3,High,Foggy,4,0,None
2024-02-23 19:30:00,R101,672,14.1,High,Clear,4,0,Festival
2024-02-23 20:00:00,R101,251,59.6,Low,Clear,4,0,None
2024-02-23 20:30:00,R101,268,55.8,Low,Clear,4,0,None
2024-02-23 21:00:00,R101,268,49.0,Low,Foggy,4,0,None
2024-02-23 21:30:00,R101,186,78.1,Low,Cloudy,4,0,Concert
2024-02-23 22:00:00,R101,211,74.5,Low,Cloudy,4,0,Festival
2024-02-23 22:30:00,R101,207,63.6,Low,Rainy,4,0,None
2024-02-23 23:00:00,R101,210,55.8,Low,Foggy,4,0,None
2024-02-23 23:30:00,R101,307,29.4,Medium,Rainy,4,0,None
2024-02-24 00:00:00,R101,41,76.8,Low,Foggy,5,0,Festival
2024-02-24 00:30:00,R101,30,72.4,Low,Foggy,5,0,Concert
2024-02-24 01:00:00,R101,24,62.2,Low,Cloudy,5,0,None
2024-02-24 01:30:00,R101,14,56.1,Low,Foggy,5,0,None
2024-02-24 02:00:00,R101,39,63.0,Low,Rainy,5,0,None
2024-02-24 02:30:00,R101,71,73.4,Low,Cloudy,5,0,None
2024-02-24 03:00:00,R101,63,77.9,Low,Foggy,5,0,None
2024-02-24 03:30:00,R101,10,59.9,Low,Clear,5,0,Concert
2024-02-24 04:00:00,R101,68,75.4,Low,Foggy,5,0,Concert
2024-02-24 04:30:00,R101,36,79.0,Low,Clear,5,0,None
2024-02-24 05:00:00,R101,29,45.0,Low,Clear,5,0,None
2024-02-24 05:30:00,R101,21,55.1,Low,Clear,5,0,None
2024-02-24 06:00:00,R101,28,69.9,Low,Rainy,5,0,Concert
2024-02-24 06:30:00,R101,74,53.8,Low,Clear,5,0,Festival
2024-02-24 07:00:00,R101,375,34.1,Medium,Clear,5,0,Festival
2024-02-24 07:30:00,R101,420,33.5,Medium,Clear,5,0,Festival
2024-02-24 08:00:00,R101,384,35.7,Medium,Cloudy,5,0,None
2024-02-24 08:30:00,R101,440,32.8,Medium,Clear,5,0,None
2024-02-24 09:00:00,R101,459,25.4,Medium,Clear,5,0,None
2024-02-24 09:30:00,R101,438,35.8,Medium,Foggy,5,0,None
2024-02-24 10:00:00,R101,165,76.1,Low,Cloudy,5,0,None
2024-02-24 10:30:00,R101,194,65.5,Low,Clear,5,0,Match
2024-02-24 11:00:00,R101,153,68.1,Low,Foggy,5,0,None
2024-02-24 11:30:00,R101,150,73.1,Low,Rainy,5,0,Concert
2024-02-24 12:00:00,R101,235,48.3,Low,Foggy,5,0,Festival
2024-02-24 12:30:00,R101,317,38.0,Medium,Clear,5,0,Concert
2024-02-24 13:00:00,R101,160,68.8,Low,Foggy,5,0,None
2024-02-24 13:30:00,R101,156,72.0,Low,Clear,5,0,None
2024-02-24 14:00:00,R101,197,76.4,Low,Clear,5,0,None
2024-02-24 14:30:00,R101,244,62.0,Low,Foggy,5,0,Festival
2024-02-24 15:00:00,R101,231,76.5,Low,Foggy,5,0,Concert
2024-02-24 15:30:00,R101,299,58.8,Low,Rainy,5,0,Match
2024-02-24 16:00:00,R101,202,54.8,Low,Rainy,5,0,Festival
2024-02-24 16:30:00,R101,289,56.5,Low,Cloudy,5,0,Festival
2024-02-24 17:00:00,R101,399,29.3,Medium,Rainy,5,0,None
2024-02-24 17:30:00,R101,384,27.1,Medium,Foggy,5,0,None
2024-02-24 18:00:00,R101,439,42.5,Medium,Clear,5,0,None
2024-02-24 18:30:00,R101,346,38.4,Medium,Foggy,5,0,None
2024-02-24 19:00:00,R101,323,33.1,Medium,Foggy,5,0,Festival
2024-02-24 19:30:00,R101,459,35.9,Medium,Clear,5,0,None
2024-02-24 20:00:00,R101,96,63.2,Low,Foggy,5,0,Concert
2024-02-24 20:30:00,R101,144,70.0,Low,Foggy,5,0,Match
2024-02-24 21:00:00,R101,88,60.8,Low,Cloudy,5,0,Match
2024-02-24 21:30:00,R101,232,53.7,Low,Clear,5,0,None
2024-02-24 22:00:00,R101,217,59.6,Low,Clear,5,0,Festival
2024-02-24 22:30:00,R101,165,48.7,Low,Rainy,5,0,Match
2024-02-24 23:00:00,R101,161,78.5,Low,Foggy,5,0,Festival
2024-02-24 23:30:00,R101,129,50.6,Low,Clear,5,0,None
2024-02-25 00:00:00,R101,25,74.7,Low,Cloudy,6,0,None
2024-02-25 00:30:00,R101,38,54.7,Low,Cloudy,6,0,None
2024-02-25 01:00:00,R101,51,61.4,Low,Rainy,6,0,Match
2024-02-25 01:30:00,R101,43,59.3,Low,Rainy,6,0,None
